Time,Race,Gender,Body_Size,With_Kids,Kids_Category,Basket_Size,Basket_colour,Attire,Shirt_Colour,shirt_type,Pants_Colour,pants_type,Wash_Item,Spectacles,Age_Range,Washer_No,Dryer_No,TimeSpent_minutes,buyDrinks,TotalSpent_RM,latitude,longitude,Num_of_Baskets,Date,tempmax,tempmin,humidity,description,icon
12:27:33,chinese,female,thin,yes,toddler,small,green,casual,blue,longsleeve,black,long,blankets,no,-1.0649737824591103,0.44607339806932317,1.383455398600185,0.44252197311783453,-1.4871286113659108,-0.9423448177139272,-0.8162824442312805,-1.9955222116980016,0.004265365747005315,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
3:14:47,indian,female,fat,yes,toddler,small,white,casual,brown,short_sleeve,orange,short,blankets,yes,0.3941495629670848,-1.3293431116593248,-0.4161613800667227,-0.9558332329321724,-1.4871286113659108,0.9212109804188333,0.319970400721997,-1.7033891970578225,1.2569704751366941,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
11:14:26,chinese,female,moderate,no,toddler,big,blue,casual,red,longsleeve,blue,short,clothes,yes,-0.2066659322084073,1.3337816529336473,-0.4161613800667227,-0.3265733902096693,1.464055044322696,-0.9423448177139272,0.10608594766947076,-1.6434787893843232,-1.2484397436426835,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
11:43:10,foreigner,male,fat,no,no_kids,big,purple,casual,black,short_sleeve,grey,long,blankets,no,1.2524574132177877,-1.3293431116593248,-0.4161613800667227,-0.5363266711171704,-0.8968918802281894,-0.9423448177139272,-0.09438236821960855,-1.7040001520697932,-1.2484397436426835,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
1:06:22,malay,male,moderate,no,baby,big,orange,traditional,black,longsleeve,orange,long,clothes,yes,0.737472703067366,1.3337816529336473,-1.3159697694001764,1.4213706173528393,-0.3066551490904681,-0.7094003429473321,0.2452720884898917,-1.5054069368576526,-1.2484397436426835,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
16:42:26,malay,female,fat,yes,no_kids,small,pink,formal,yellow,short_sleeve,pink,long,blankets,yes,1.1666266281927176,-1.3293431116593248,-0.4161613800667227,0.7921107746303363,0.8738183131849746,0.6882665056522382,0.014859652055476876,-0.8849393355203385,-1.2484397436426835,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
9:11:21,chinese,female,fat,no,baby,big,grey,traditional,pink,short_sleeve,blue,short,blankets,no,-1.1508045674841805,1.3337816529336473,0.4836470092667311,0.7221930143278359,1.464055044322696,-0.47645586818073704,0.3519806878624455,-1.6756096497903343,-1.2484397436426835,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
19:03:04,indian,male,fat,no,baby,small,grey,formal,green,short_sleeve,white,short,clothes,yes,-1.2366353525092508,1.3337816529336473,-1.3159697694001764,-0.5363266711171704,-0.3066551490904681,-0.9423448177139272,-0.9121528186602937,-2.282163596516173,-1.2484397436426835,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
15:50:28,chinese,female,fat,yes,no_kids,big,purple,casual,white,short_sleeve,brown,long,clothes,no,-0.2924967172334776,-1.3293431116593248,1.383455398600185,0.5124397334203349,-0.3066551490904681,0.9212109804188333,-0.5917122587934016,-2.2312821884809804,0.004265365747005315,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
8:49:42,malay,male,moderate,no,young,big,grey,traditional,blue,short_sleeve,red,long,blankets,no,-0.2924967172334776,0.44607339806932317,-0.4161613800667227,1.0717818158403376,0.8738183131849746,-0.01056691864754693,-0.2921017444641758,-1.7640677761795787,0.004265365747005315,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
14:09:00,malay,female,fat,no,no_kids,small,yellow,traditional,grey,short_sleeve,blue,long,blankets,yes,1.0807958431676472,1.3337816529336473,-0.4161613800667227,1.0717818158403376,1.464055044322696,-1.1752892924805223,-0.5444804035632199,-1.1085289690614581,0.004265365747005315,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
8:45:18,foreigner,male,fat,yes,toddler,small,brown,formal,purple,short_sleeve,blue,long,clothes,yes,-0.5499890723086884,-0.44163485679500086,0.4836470092667311,0.5823574937228353,1.464055044322696,-0.9423448177139272,-0.3670172048770716,-1.6690622817474714,1.2569704751366941,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
0:24:34,chinese,female,thin,yes,no_kids,big,pink,traditional,pink,short_sleeve,brown,short,blankets,no,1.338288198242858,1.3337816529336473,-1.3159697694001764,0.44252197311783453,-1.4871286113659108,1.1541554551854283,0.49636408924230146,0.6294360465278004,0.004265365747005315,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
6:42:41,foreigner,male,fat,yes,toddler,big,blue,casual,yellow,short_sleeve,black,long,clothes,yes,0.05082642286680361,-0.44163485679500086,1.383455398600185,-0.46640891081466995,0.8738183131849746,-0.01056691864754693,0.46485014443793754,0.673197938096822,1.2569704751366941,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
15:08:16,malay,male,fat,yes,young,big,purple,casual,pink,longsleeve,blue_jeans,long,blankets,no,1.4241189832679284,-1.3293431116593248,0.4836470092667311,-0.7460799520246714,1.464055044322696,-1.4082337672471172,0.3930518895695451,0.6417039037619371,1.2569704751366941,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
1:32:11,chinese,female,fat,yes,toddler,small,purple,formal,orange,longsleeve,blue,long,clothes,yes,1.0807958431676472,-0.44163485679500086,-0.4161613800667227,-1.0956687535371732,-1.4871286113659108,0.6882665056522382,0.27182038218500637,0.2535723440351179,-1.2484397436426835,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
0:38:51,indian,female,thin,no,baby,small,green,casual,orange,short_sleeve,blue,long,clothes,yes,-0.12083514718333699,0.44607339806932317,0.4836470092667311,-0.9558332329321724,1.464055044322696,-1.6411782420137124,0.3792916862183536,0.21917975603613066,0.004265365747005315,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
19:58:25,foreigner,female,thin,yes,toddler,big,orange,formal,black,short_sleeve,white,long,clothes,no,0.9091342731175066,0.44607339806932317,0.4836470092667311,-0.8159977123271717,-0.3066551490904681,-0.243511393414142,0.551498480808438,0.32920539037806096,1.2569704751366941,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
22:19:42,chinese,male,moderate,no,no_kids,small,white,casual,brown,longsleeve,grey,long,clothes,yes,-1.7516200626596727,-1.3293431116593248,-0.4161613800667227,1.5612061379578401,0.28358158204725326,-0.7094003429473321,0.8891149933121277,0.41111714376526076,0.004265365747005315,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
12:01:49,chinese,male,fat,yes,toddler,small,purple,formal,orange,longsleeve,blue,short,clothes,no,-1.4941277075844617,1.3337816529336473,-1.3159697694001764,1.0717818158403376,-0.3066551490904681,-0.01056691864754693,0.1846167254316622,0.23033615276811045,1.2569704751366941,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
5:33:33,chinese,female,fat,no,toddler,small,purple,casual,white,short_sleeve,black,short,blankets,yes,1.595780553318069,-0.44163485679500086,-0.4161613800667227,0.2327686922103335,-1.4871286113659108,-1.6411782420137124,0.9077254631371573,0.670870537815351,-1.2484397436426835,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
2:15:05,foreigner,male,moderate,yes,no_kids,small,red,formal,yellow,longsleeve,pink,long,blankets,no,0.737472703067366,-0.44163485679500086,0.4836470092667311,0.3726042128153342,0.28358158204725326,1.6200444047186184,0.26120743988628686,0.23996118180738532,1.2569704751366941,2016-02-13,0.5293606359485588,0.7537905681210619,-0.4749700055170189,Partly cloudy throughout the day.,partly-cloudy-day
22:17:49,chinese,male,moderate,no,no_kids,big,blue,casual,black,short_sleeve,blue,short,clothes,no,-0.4641582872836182,1.3337816529336473,-0.4161613800667227,0.8620285349328366,-0.8968918802281894,1.6200444047186184,0.7724245918481062,1.0097256902141583,0.004265365747005315,2015-12-24,-0.8752223944630435,0.8540126316526196,0.5295081615774879,Partly cloudy throughout the day with late afternoon rain.,rain
17:22:33,chinese,female,thin,yes,no_kids,big,brown,formal,green,short_sleeve,blue_jeans,long,blankets,yes,0.737472703067366,-1.3293431116593248,-0.4161613800667227,0.7921107746303363,0.8738183131849746,-1.6411782420137124,0.542731259856457,0.6988819295744196,1.2569704751366941,2015-12-24,-0.8752223944630435,0.8540126316526196,0.5295081615774879,Partly cloudy throughout the day with late afternoon rain.,rain
14:07:28,chinese,female,moderate,no,no_kids,small,red,formal,pink,short_sleeve,blue_jeans,short,blankets,no,-0.8074814273838994,-0.44163485679500086,-1.3159697694001764,1.1416995761428381,1.464055044322696,0.22237755611904814,0.9091613551643819,0.6396979016380598,1.2569704751366941,2015-12-24,-0.8752223944630435,0.8540126316526196,0.5295081615774879,Partly cloudy throughout the day with late afternoon rain.,rain
15:54:22,foreigner,female,fat,no,toddler,small,pink,formal,red,short_sleeve,black,short,blankets,no,1.0807958431676472,-0.44163485679500086,-1.3159697694001764,1.351452857050339,-0.8968918802281894,0.6882665056522382,1.3400338966438896,1.4827561156174747,0.004265365747005315,2015-12-24,-0.8752223944630435,0.8540126316526196,0.5295081615774879,Partly cloudy throughout the day with late afternoon rain.,rain
5:45:09,malay,female,thin,no,no_kids,small,white,formal,pink,longsleeve,black,short,clothes,no,1.1666266281927176,1.3337816529336473,-1.3159697694001764,-1.5151753153521752,0.28358158204725326,-1.4082337672471172,0.6952634465117158,1.3264660622554496,0.0,2015-12-24,-0.8752223944630435,0.8540126316526196,0.5295081615774879,Partly cloudy throughout the day with late afternoon rain.,rain
12:23:04,indian,male,moderate,yes,toddler,small,red,traditional,green,short_sleeve,yellow,short,clothes,yes,-0.03500436215826669,-0.44163485679500086,1.383455398600185,1.7010416585628407,-1.4871286113659108,0.0,0.9900195571201339,0.6671371449739616,1.2569704751366941,2015-12-24,-0.8752223944630435,0.8540126316526196,0.5295081615774879,Partly cloudy throughout the day with late afternoon rain.,rain
10:01:33,chinese,male,fat,yes,no_kids,small,green,casual,black,longsleeve,yellow,long,clothes,no,-1.4082969225593915,1.3337816529336473,-1.3159697694001764,-0.3964911505121696,0.8738183131849746,0.22237755611904814,0.8764732851308759,0.8761175904291482,0.004265365747005315,2015-12-24,-0.8752223944630435,0.8540126316526196,0.5295081615774879,Partly cloudy throughout the day with late afternoon rain.,rain
14:57:35,foreigner,female,moderate,no,young,small,pink,traditional,purple,short_sleeve,grey,short,clothes,yes,0.5658111330172254,0.44607339806932317,1.383455398600185,-1.0956687535371732,0.8738183131849746,-0.243511393414142,1.4993089047554007,1.0637912286044153,-1.2484397436426835,2015-12-24,-0.8752223944630435,0.8540126316526196,0.5295081615774879,Partly cloudy throughout the day with late afternoon rain.,rain
5:50:50,malay,male,moderate,no,baby,big,pink,formal,brown,short_sleeve,black,short,clothes,yes,0.3083187779420145,-1.3293431116593248,-0.4161613800667227,1.5612061379578401,0.28358158204725326,0.6882665056522382,1.055233364346167,0.196909749323824,1.2569704751366941,2015-12-24,-0.8752223944630435,0.8540126316526196,0.5295081615774879,Partly cloudy throughout the day with late afternoon rain.,rain
18:25:25,chinese,female,thin,no,toddler,small,grey,traditional,green,short_sleeve,blue,short,clothes,no,-1.1508045674841805,0.44607339806932317,0.4836470092667311,-0.5363266711171704,-0.8968918802281894,1.3870999299520235,1.4068671114425955,0.17277404123157022,-1.2484397436426835,2015-12-24,-0.8752223944630435,0.8540126316526196,0.5295081615774879,Partly cloudy throughout the day with late afternoon rain.,rain
8:09:30,indian,female,fat,no,no_kids,big,grey,casual,orange,short_sleeve,white,long,blankets,yes,0.0,0.44607339806932317,-1.3159697694001764,1.6311238982603404,-1.4871286113659108,-0.47645586818073704,0.5808506567877765,-0.2454913321440406,-1.2484397436426835,2015-12-24,-0.8752223944630435,0.8540126316526196,0.5295081615774879,Partly cloudy throughout the day with late afternoon rain.,rain
14:08:22,chinese,female,fat,yes,baby,big,orange,traditional,yellow,longsleeve,grey,short,blankets,no,-1.2366353525092508,-0.44163485679500086,-1.3159697694001764,-1.5850930756546755,0.28358158204725326,0.22237755611904814,-0.027489704364494938,-0.1820505199392633,1.2569704751366941,2015-12-24,-0.8752223944630435,0.8540126316526196,0.5295081615774879,Partly cloudy throughout the day with late afternoon rain.,rain
23:57:01,foreigner,female,moderate,yes,toddler,small,brown,casual,blue,short_sleeve,red,short,clothes,yes,0.737472703067366,-1.3293431116593248,-1.3159697694001764,-0.7460799520246714,0.8738183131849746,-0.9423448177139272,0.29062148362026746,0.09350213091706007,-1.2484397436426835,2015-12-24,-0.8752223944630435,0.8540126316526196,0.5295081615774879,Partly cloudy throughout the day with late afternoon rain.,rain
13:02:24,foreigner,female,thin,yes,baby,small,green,casual,black,longsleeve,pink,long,blankets,no,0.737472703067366,-1.3293431116593248,-0.4161613800667227,1.0717818158403376,0.28358158204725326,-0.9423448177139272,1.158622134912781,-0.37809344574501047,1.2569704751366941,2015-12-24,-0.8752223944630435,0.8540126316526196,0.5295081615774879,Partly cloudy throughout the day with late afternoon rain.,rain
15:36:04,malay,male,moderate,yes,no_kids,big,white,traditional,purple,longsleeve,orange,long,blankets,yes,-0.721650642358829,1.3337816529336473,-0.4161613800667227,0.023015411302832463,1.464055044322696,-1.4082337672471172,-0.7043365484786457,-1.3932887318478624,-1.2484397436426835,2015-12-24,-0.8752223944630435,0.8540126316526196,0.5295081615774879,Partly cloudy throughout the day with late afternoon rain.,rain
18:00:26,foreigner,male,thin,no,toddler,small,purple,casual,purple,short_sleeve,brown,short,blankets,yes,0.8233034880924363,1.3337816529336473,0.4836470092667311,1.6311238982603404,0.8738183131849746,0.22237755611904814,0.1505993770427658,-1.180528126636643,-1.2484397436426835,2015-12-24,-0.8752223944630435,0.8540126316526196,0.5295081615774879,Partly cloudy throughout the day with late afternoon rain.,rain
7:17:49,malay,male,fat,no,young,small,red,casual,blue,short_sleeve,black,short,clothes,yes,-1.6657892776346024,0.44607339806932317,0.4836470092667311,-1.7249285962596763,-0.8968918802281894,0.45532203088564316,-0.10310157164679674,-2.5230957950449198,-1.2484397436426835,2015-12-24,-0.8752223944630435,0.8540126316526196,0.5295081615774879,Partly cloudy throughout the day with late afternoon rain.,rain
3:30:16,chinese,female,thin,no,toddler,big,white,casual,brown,short_sleeve,blue,short,clothes,yes,-1.579958492609532,0.44607339806932317,-0.4161613800667227,-0.6062444314196707,0.8738183131849746,-0.9423448177139272,-0.3320500209645848,-2.0570226944676793,0.004265365747005315,2015-12-24,-0.8752223944630435,0.8540126316526196,0.5295081615774879,Partly cloudy throughout the day with late afternoon rain.,rain
4:26:01,chinese,female,thin,no,young,small,pink,traditional,yellow,longsleeve,black,long,blankets,no,0.5658111330172254,-0.44163485679500086,-1.3159697694001764,0.7921107746303363,0.28358158204725326,-0.7094003429473321,-0.49029611485048297,-1.0673890098318104,0.004265365747005315,2015-12-24,-0.8752223944630435,0.8540126316526196,0.5295081615774879,Partly cloudy throughout the day with late afternoon rain.,rain
